,date,month,city,cloud_cover,wind_speed,wind_gust,humidity,pressure,global_radiation,precipitation,sunshine,temp_min,temp_max,temp_mean
29808,2001-08-13,8,Maastricht,4.0,5.4,12.0,0.75,1.01,1.59,0.0,4.6,17.5,24.4,20.5
29809,2001-08-14,8,Maastricht,0.0,1.8,5.0,0.66,1.02,2.73,0.0,13.2,15.6,30.6,23.3
29810,2001-08-15,8,Maastricht,3.0,2.8,8.0,0.61,1.01,2.53,0.0,11.4,17.9,32.9,25.9
29811,2001-08-16,8,Maastricht,6.0,4.7,16.0,0.78,1.02,1.35,0.83,4.7,13.2,24.3,19.4
29812,2001-08-17,8,Maastricht,4.0,2.0,6.0,0.64,1.02,2.76,0.0,12.7,11.4,24.6,18.8
29813,2001-08-18,8,Maastricht,5.0,2.8,7.0,0.75,1.01,2.19,0.59,7.0,15.4,27.8,21.0
29814,2001-08-19,8,Maastricht,5.0,5.6,14.0,0.71,1.01,2.1,0.07,6.5,16.3,24.2,20.1
29815,2001-08-20,8,Maastricht,7.0,3.0,7.0,0.75,1.02,1.47,0.0,1.8,15.2,21.3,18.8
29816,2001-08-21,8,Maastricht,3.0,1.7,5.0,0.72,1.02,2.22,0.0,8.7,15.1,26.8,20.9
29817,2001-08-22,8,Maastricht,3.0,1.9,7.0,0.65,1.02,2.28,0.0,9.8,15.6,28.4,22.4
29818,2001-08-23,8,Maastricht,5.0,1.7,5.0,0.63,1.02,2.07,0.0,7.7,16.9,28.8,23.5
29819,2001-08-24,8,Maastricht,2.0,2.0,6.0,0.64,1.02,2.38,0.0,11.9,17.9,30.1,24.2
29820,2001-08-25,8,Maastricht,1.0,1.4,6.0,0.58,1.02,2.43,0.0,11.6,17.6,33.2,25.6
29821,2001-08-26,8,Maastricht,4.0,3.0,9.0,0.56,1.02,2.27,0.0,9.9,18.1,34.2,26.1
29822,2001-08-27,8,Maastricht,5.0,4.5,11.0,0.72,1.02,1.92,0.29,6.5,13.2,21.8,18.5
29823,2001-08-28,8,Maastricht,3.0,2.3,7.0,0.69,1.02,2.5,0.0,11.7,9.9,20.5,15.5
29824,2001-08-29,8,Maastricht,5.0,3.6,9.0,0.63,1.01,2.44,0.0,10.7,10.0,23.1,16.7
29825,2001-08-30,8,Maastricht,7.0,2.4,6.0,0.77,1.01,0.79,0.08,1.4,11.2,18.4,15.2
29826,2001-08-31,8,Maastricht,5.0,3.4,11.0,0.85,1.01,1.28,0.16,2.9,12.2,20.4,15.4
29827,2001-09-01,9,Maastricht,5.0,2.5,11.0,0.81,1.02,0.94,0.07,1.8,9.7,19.0,14.7
29828,2001-09-02,9,Maastricht,7.0,5.0,10.0,0.92,1.02,0.76,0.23,1.0,8.8,17.5,14.1
29829,2001-09-03,9,Maastricht,8.0,4.5,16.0,0.96,1.01,0.47,1.89,0.0,13.6,17.4,15.7
29830,2001-09-04,9,Maastricht,8.0,4.5,13.0,0.91,1.01,1.14,0.96,2.2,11.5,16.4,13.6
29831,2001-09-05,9,Maastricht,7.0,3.8,10.0,0.83,1.02,1.13,0.09,2.7,11.7,17.8,13.5
29832,2001-09-06,9,Maastricht,6.0,3.5,9.0,0.94,1.01,0.7,1.79,1.8,11.2,17.5,13.7
29833,2001-09-07,9,Maastricht,8.0,5.5,13.0,0.88,1.01,0.61,0.03,0.7,12.2,17.0,14.3
29834,2001-09-08,9,Maastricht,6.0,5.6,15.0,0.8,1.01,1.06,0.94,3.1,8.1,16.1,13.3
29835,2001-09-09,9,Maastricht,7.0,5.7,15.0,0.9,1.01,1.4,0.85,5.3,8.6,13.0,10.3
29836,2001-09-10,9,Maastricht,7.0,5.3,14.0,0.9,1.01,1.05,0.19,2.4,9.8,15.7,11.3
29837,2001-09-11,9,Maastricht,6.0,5.4,14.0,0.85,1.02,1.19,0.03,3.3,9.3,16.0,12.3
29838,2001-09-12,9,Maastricht,7.0,5.0,14.0,0.85,1.01,0.7,0.06,1.1,12.6,18.0,14.7
29839,2001-09-13,9,Maastricht,7.0,6.1,15.0,0.86,1.0,0.91,0.85,1.5,10.9,16.4,13.4
29840,2001-09-14,9,Maastricht,7.0,3.6,8.0,0.86,1.01,0.92,0.0,2.5,10.1,15.9,12.5
29841,2001-09-15,9,Maastricht,7.0,5.2,11.0,0.88,1.01,0.86,0.6,2.6,9.2,15.8,12.0
29842,2001-09-16,9,Maastricht,7.0,3.9,10.0,0.91,1.01,1.08,0.9,2.1,8.5,14.4,10.6
29843,2001-09-17,9,Maastricht,6.0,3.0,7.0,0.91,1.01,1.03,1.28,2.5,7.3,14.7,10.2
29844,2001-09-18,9,Maastricht,5.0,2.7,6.0,0.85,1.01,1.24,0.0,6.1,5.9,14.6,10.7
29845,2001-09-19,9,Maastricht,7.0,6.5,16.0,0.87,1.0,0.47,1.36,1.3,9.9,13.0,11.6
29846,2001-09-20,9,Maastricht,7.0,6.3,15.0,0.9,1.01,0.47,0.11,1.0,11.5,15.4,12.7
29847,2001-09-21,9,Maastricht,6.0,3.7,11.0,0.89,1.01,1.01,0.36,3.5,8.6,17.0,12.0
29848,2001-09-22,9,Maastricht,4.0,2.9,10.0,0.91,1.02,1.09,0.02,3.8,6.6,15.9,10.3
29849,2001-09-23,9,Maastricht,7.0,2.9,8.0,0.91,1.01,0.87,0.0,2.9,8.2,15.8,11.4
29850,2001-09-24,9,Maastricht,5.0,1.4,4.0,0.88,1.01,1.42,0.0,6.0,8.3,17.2,12.4
29851,2001-09-25,9,Maastricht,6.0,2.3,6.0,0.89,1.02,1.1,0.0,3.0,8.7,16.7,12.0
29852,2001-09-26,9,Maastricht,5.0,3.2,9.0,0.87,1.02,1.35,0.36,5.6,7.6,17.5,12.6
29853,2001-09-27,9,Maastricht,6.0,5.7,11.0,0.9,1.02,0.56,0.03,1.1,12.2,17.7,15.0
29854,2001-09-28,9,Maastricht,5.0,2.8,6.0,0.82,1.02,1.44,0.0,8.2,10.7,20.7,14.7
29855,2001-09-29,9,Maastricht,7.0,3.0,11.0,0.87,1.01,1.05,0.37,4.6,10.3,20.6,14.8
29856,2001-09-30,9,Maastricht,6.0,4.7,12.0,0.82,1.01,1.39,0.12,5.3,13.6,20.0,16.0
29857,2001-10-01,10,Maastricht,8.0,7.7,16.0,0.86,1.01,0.46,0.7,0.1,15.8,19.2,17.1
29858,2001-10-02,10,Maastricht,6.0,6.7,18.0,0.84,1.01,0.78,1.29,2.3,13.6,24.0,18.2
29859,2001-10-03,10,Maastricht,7.0,3.7,8.0,0.88,1.01,0.68,0.23,1.9,13.0,17.3,14.5
29860,2001-10-04,10,Maastricht,4.0,5.1,11.0,0.85,1.02,1.17,0.0,5.2,10.4,17.3,13.0
29861,2001-10-05,10,Maastricht,5.0,2.6,6.0,0.81,1.01,1.2,0.0,5.3,10.2,19.4,14.0
29862,2001-10-06,10,Maastricht,7.0,4.8,15.0,0.83,1.01,1.14,0.34,4.9,12.2,20.1,16.8
29863,2001-10-07,10,Maastricht,6.0,5.4,14.0,0.8,1.01,1.01,0.0,3.9,13.4,18.5,15.7
29864,2001-10-08,10,Maastricht,4.0,8.0,18.0,0.76,1.01,0.92,0.01,4.5,12.7,17.4,14.2
29865,2001-10-09,10,Maastricht,5.0,6.7,15.0,0.79,1.01,0.61,0.0,1.0,12.0,15.7,13.6
29866,2001-10-10,10,Maastricht,3.0,5.8,12.0,0.83,1.02,1.27,0.0,8.4,9.1,17.1,13.4
29867,2001-10-11,10,Maastricht,4.0,5.2,12.0,0.83,1.03,1.19,0.0,7.9,10.6,18.4,14.1
29868,2001-10-12,10,Maastricht,1.0,2.4,6.0,0.77,1.03,1.27,0.0,9.8,8.1,22.0,15.2
29869,2001-10-13,10,Maastricht,1.0,1.9,5.0,0.78,1.02,1.01,0.0,7.2,12.0,23.8,17.7
29870,2001-10-14,10,Maastricht,5.0,3.9,10.0,0.84,1.02,0.9,0.04,5.3,12.9,21.4,16.8
29871,2001-10-15,10,Maastricht,4.0,3.8,10.0,0.81,1.02,1.0,0.0,5.3,12.6,22.3,17.3
29872,2001-10-16,10,Maastricht,3.0,2.8,9.0,0.79,1.03,1.15,0.0,7.8,9.7,17.9,13.9
29873,2001-10-17,10,Maastricht,4.0,2.8,7.0,0.88,1.02,0.86,0.0,4.4,9.0,18.9,13.2
29874,2001-10-18,10,Maastricht,6.0,2.7,8.0,0.86,1.01,0.87,0.59,4.3,10.4,20.2,15.6
29875,2001-10-19,10,Maastricht,4.0,2.9,9.0,0.87,1.01,0.96,0.0,5.9,12.5,21.1,15.9
29876,2001-10-20,10,Maastricht,6.0,2.8,7.0,0.82,1.01,0.62,0.0,2.3,11.7,19.3,14.9
29877,2001-10-21,10,Maastricht,7.0,5.4,11.0,0.81,1.0,0.64,0.0,2.9,13.0,16.0,14.2
29878,2001-10-22,10,Maastricht,4.0,5.2,12.0,0.83,1.01,0.91,0.0,6.4,8.9,16.4,12.9
29879,2001-10-23,10,Maastricht,7.0,3.2,7.0,0.92,1.02,0.23,0.61,0.0,9.4,15.0,12.5
29880,2001-10-24,10,Maastricht,5.0,4.3,11.0,0.91,1.02,0.64,0.17,1.9,9.5,15.0,12.3
29881,2001-10-25,10,Maastricht,6.0,4.5,10.0,0.9,1.02,0.58,0.0,1.8,11.5,15.9,13.1
29882,2001-10-26,10,Maastricht,4.0,4.7,11.0,0.85,1.02,0.93,0.0,6.9,10.2,16.3,12.9
29883,2001-10-27,10,Maastricht,7.0,4.8,11.0,0.88,1.02,0.37,0.53,0.6,9.8,15.0,13.3
29884,2001-10-28,10,Maastricht,6.0,2.0,5.0,0.96,1.03,0.25,0.95,0.1,7.2,12.7,10.7
29885,2001-10-29,10,Maastricht,7.0,5.2,12.0,0.92,1.02,0.55,0.0,1.8,7.8,13.6,11.2
29886,2001-10-30,10,Maastricht,3.0,7.5,15.0,0.74,1.02,0.84,0.0,7.0,11.5,19.1,15.2
29887,2001-10-31,10,Maastricht,5.0,6.2,18.0,0.8,1.02,0.3,0.24,1.1,6.8,17.0,12.0
29888,2001-11-01,11,Maastricht,3.0,2.9,6.0,0.85,1.04,0.78,0.0,6.0,4.3,12.0,8.3
29889,2001-11-02,11,Maastricht,2.0,2.1,5.0,0.89,1.04,0.9,0.0,8.5,3.1,12.9,7.1
29890,2001-11-03,11,Maastricht,4.0,1.7,4.0,0.89,1.03,0.79,0.0,6.7,2.4,12.6,7.1
29891,2001-11-04,11,Maastricht,5.0,2.4,6.0,0.91,1.02,0.68,0.0,6.2,1.5,11.1,6.9
29892,2001-11-05,11,Maastricht,6.0,2.8,7.0,0.79,1.02,0.69,0.0,5.5,3.2,11.2,7.8
29893,2001-11-06,11,Maastricht,7.0,6.8,14.0,0.89,1.01,0.12,0.19,0.0,4.8,10.4,8.5
29894,2001-11-07,11,Maastricht,8.0,5.9,11.0,0.91,1.01,0.19,0.19,0.1,8.4,11.4,9.8
29895,2001-11-08,11,Maastricht,7.0,6.3,18.0,0.91,1.0,0.25,1.9,0.7,1.8,10.6,6.1
29896,2001-11-09,11,Maastricht,4.0,3.7,13.0,0.89,1.02,0.65,0.13,4.7,-1.3,6.0,2.4
29897,2001-11-10,11,Maastricht,3.0,1.3,5.0,0.88,1.03,0.73,0.0,5.6,-2.4,5.8,0.5
29898,2001-11-11,11,Maastricht,7.0,3.7,7.0,0.86,1.02,0.17,0.0,0.0,-1.1,5.3,2.8
29899,2001-11-12,11,Maastricht,8.0,2.9,6.0,0.99,1.01,0.1,0.43,0.0,4.8,9.6,7.5
29900,2001-11-13,11,Maastricht,7.0,4.0,13.0,0.91,1.02,0.29,0.13,0.6,2.6,9.0,5.4
29901,2001-11-14,11,Maastricht,2.0,3.3,8.0,0.87,1.03,0.52,0.0,4.0,-1.5,6.7,2.8
29902,2001-11-15,11,Maastricht,4.0,1.6,4.0,0.96,1.04,0.71,0.0,7.1,-3.4,2.8,-0.8
29903,2001-11-16,11,Maastricht,8.0,1.4,3.0,0.99,1.04,0.2,0.02,0.0,-1.0,5.8,3.3
29904,2001-11-17,11,Maastricht,7.0,3.5,8.0,0.92,1.03,0.31,0.0,0.9,1.4,6.2,4.4
29905,2001-11-18,11,Maastricht,7.0,2.4,7.0,0.92,1.02,0.41,0.0,2.2,1.0,5.9,3.8
29906,2001-11-19,11,Maastricht,7.0,2.0,5.0,0.94,1.03,0.44,0.0,2.5,0.6,7.5,4.8
29907,2001-11-20,11,Maastricht,8.0,3.1,6.0,0.97,1.03,0.2,0.01,0.0,4.3,7.5,6.2
29908,2001-11-21,11,Maastricht,8.0,7.2,16.0,0.78,1.03,0.23,0.0,0.7,5.9,8.3,7.0
29909,2001-11-22,11,Maastricht,7.0,7.0,16.0,0.92,1.02,0.07,1.37,0.0,1.3,8.6,6.0
29910,2001-11-23,11,Maastricht,6.0,3.5,8.0,0.89,1.02,0.52,0.08,3.9,1.1,6.0,3.4
29911,2001-11-24,11,Maastricht,8.0,4.5,9.0,0.98,1.02,0.07,0.68,0.0,2.6,7.1,4.8
29912,2001-11-25,11,Maastricht,8.0,4.0,9.0,0.99,1.02,0.11,0.52,0.0,7.0,10.3,9.1
29913,2001-11-26,11,Maastricht,8.0,2.7,9.0,0.96,1.01,0.06,0.89,0.0,4.1,9.3,6.9
29914,2001-11-27,11,Maastricht,7.0,4.7,14.0,0.96,1.01,0.25,0.36,0.7,0.5,6.2,3.8
29915,2001-11-28,11,Maastricht,5.0,4.7,13.0,0.9,1.02,0.36,0.03,3.1,3.4,8.2,6.0
29916,2001-11-29,11,Maastricht,8.0,6.5,13.0,0.94,1.02,0.1,1.47,0.0,3.7,10.0,7.3
29917,2001-11-30,11,Maastricht,8.0,4.2,8.0,0.99,1.01,0.09,0.89,0.0,9.8,12.5,11.2
29918,2001-12-01,12,Maastricht,8.0,4.6,12.0,0.95,1.02,0.19,0.32,1.2,8.9,13.4,11.7
29919,2001-12-02,12,Maastricht,7.0,2.0,6.0,0.98,1.02,0.2,0.0,0.0,7.0,9.3,8.3
29920,2001-12-03,12,Maastricht,8.0,1.8,6.0,0.96,1.02,0.11,0.02,0.0,8.5,10.3,9.2
29921,2001-12-04,12,Maastricht,7.0,5.5,13.0,0.9,1.01,0.1,0.54,0.3,7.1,10.5,8.9
29922,2001-12-05,12,Maastricht,7.0,6.9,22.0,0.87,1.02,0.19,0.05,0.0,4.9,11.8,8.1
29923,2001-12-06,12,Maastricht,5.0,4.5,19.0,0.85,1.03,0.24,0.0,1.9,1.9,9.6,6.9
29924,2001-12-07,12,Maastricht,3.0,2.0,5.0,0.99,1.04,0.32,0.0,2.4,-1.4,4.2,1.3
29925,2001-12-08,12,Maastricht,0.0,2.6,6.0,0.92,1.04,0.51,0.0,7.0,-2.2,4.8,0.6
29926,2001-12-09,12,Maastricht,1.0,3.3,7.0,0.88,1.04,0.52,0.0,7.0,-3.0,2.6,-0.1
29927,2001-12-10,12,Maastricht,2.0,2.7,6.0,0.83,1.04,0.37,0.0,3.0,-2.0,3.2,0.0
29928,2001-12-11,12,Maastricht,7.0,1.3,4.0,0.99,1.04,0.11,0.0,0.0,-2.4,3.1,1.6
29929,2001-12-12,12,Maastricht,8.0,3.3,7.0,1.0,1.03,0.08,0.0,0.0,1.9,2.8,2.3
29930,2001-12-13,12,Maastricht,4.0,4.9,11.0,0.79,1.03,0.18,0.0,0.7,-4.4,3.3,0.9
29931,2001-12-14,12,Maastricht,1.0,3.8,8.0,0.71,1.04,0.48,0.0,6.8,-7.0,-2.1,-4.6
29932,2001-12-15,12,Maastricht,4.0,3.0,7.0,0.84,1.04,0.3,0.0,2.9,-7.0,-0.2,-2.8
29933,2001-12-16,12,Maastricht,5.0,3.8,9.0,0.88,1.04,0.41,0.0,4.6,-2.7,2.2,-0.8
29934,2001-12-17,12,Maastricht,8.0,2.8,8.0,0.97,1.04,0.12,0.0,0.0,-2.7,-0.2,-1.3
29935,2001-12-18,12,Maastricht,8.0,2.1,5.0,1.0,1.04,0.1,0.02,0.0,-0.9,1.9,0.8
29936,2001-12-19,12,Maastricht,8.0,4.9,11.0,0.97,1.03,0.1,0.11,0.0,1.7,3.8,2.8
29937,2001-12-20,12,Maastricht,4.0,3.2,9.0,0.85,1.03,0.47,0.02,6.3,-3.1,3.2,0.5
29938,2001-12-21,12,Maastricht,8.0,8.8,16.0,0.94,1.01,0.03,1.87,0.0,0.4,4.0,2.0
29939,2001-12-22,12,Maastricht,8.0,4.6,10.0,0.98,1.01,0.12,0.45,0.3,-0.9,1.7,0.7
29940,2001-12-23,12,Maastricht,2.0,2.3,8.0,0.9,1.02,0.51,0.0,6.5,-7.7,-0.9,-4.4
29941,2001-12-24,12,Maastricht,8.0,9.3,18.0,0.9,1.01,0.07,0.26,0.0,-5.6,5.3,0.6
29942,2001-12-25,12,Maastricht,7.0,7.3,20.0,0.94,1.0,0.05,1.13,0.2,2.2,6.1,4.4
29943,2001-12-26,12,Maastricht,7.0,4.6,11.0,0.98,1.0,0.07,0.76,0.0,-1.9,2.3,0.3
29944,2001-12-27,12,Maastricht,6.0,6.8,16.0,0.96,1.01,0.16,0.69,0.2,-4.3,5.6,0.7
29945,2001-12-28,12,Maastricht,6.0,9.1,22.0,0.78,1.0,0.26,0.13,2.4,2.9,8.9,5.9
29946,2001-12-29,12,Maastricht,8.0,4.3,11.0,0.95,1.0,0.08,0.48,0.0,-0.9,3.0,0.8
29947,2001-12-30,12,Maastricht,6.0,4.9,12.0,0.92,1.01,0.12,0.0,0.2,-3.2,1.3,-0.2
29948,2001-12-31,12,Maastricht,7.0,4.0,9.0,0.98,1.03,0.23,0.0,1.0,-3.9,-0.4,-2.0
29949,2002-01-01,1,Maastricht,7.0,5.0,8.0,0.97,1.04,0.15,0.0,0.0,-4.8,-0.1,-1.9
29950,2002-01-02,1,Maastricht,2.0,3.0,6.0,0.83,1.04,0.54,0.0,7.0,-7.1,2.3,-2.4
29951,2002-01-03,1,Maastricht,2.0,6.3,12.0,0.74,1.03,0.56,0.0,7.0,-5.4,0.6,-2.4
29952,2002-01-04,1,Maastricht,1.0,3.7,9.0,0.63,1.03,0.57,0.0,7.0,-6.5,0.1,-4.2
29953,2002-01-05,1,Maastricht,0.0,2.3,5.0,0.76,1.04,0.52,0.0,7.0,-6.8,3.2,-2.2
29954,2002-01-06,1,Maastricht,7.0,3.0,7.0,0.95,1.04,0.07,0.0,0.0,-3.9,1.0,-0.6
29955,2002-01-07,1,Maastricht,8.0,1.9,5.0,1.0,1.03,0.19,0.01,0.0,0.3,2.7,1.5
29956,2002-01-08,1,Maastricht,4.0,2.5,9.0,0.9,1.03,0.47,0.0,5.0,-2.5,4.0,1.2
29957,2002-01-09,1,Maastricht,0.0,1.3,4.0,0.86,1.04,0.55,0.0,7.2,-3.0,6.0,0.8
29958,2002-01-10,1,Maastricht,5.0,1.5,4.0,0.85,1.03,0.51,0.03,7.0,-2.5,6.6,1.8
29959,2002-01-11,1,Maastricht,7.0,4.7,10.0,0.91,1.03,0.06,0.04,0.0,0.1,3.8,2.8
29960,2002-01-12,1,Maastricht,7.0,3.4,7.0,0.88,1.03,0.26,0.05,0.6,0.6,5.5,3.2
29961,2002-01-13,1,Maastricht,1.0,2.0,6.0,0.75,1.03,0.57,0.0,6.8,-0.5,10.8,3.3
29962,2002-01-14,1,Maastricht,6.0,2.2,7.0,0.84,1.03,0.19,0.0,0.2,-1.6,4.4,1.9
29963,2002-01-15,1,Maastricht,8.0,4.9,11.0,0.9,1.02,0.17,0.6,1.0,1.4,5.3,2.9
29964,2002-01-16,1,Maastricht,6.0,3.4,9.0,0.98,1.02,0.17,0.19,0.5,0.8,4.8,2.6
29965,2002-01-17,1,Maastricht,7.0,6.0,11.0,0.88,1.02,0.26,0.03,0.0,0.9,5.7,4.0
29966,2002-01-18,1,Maastricht,8.0,5.5,11.0,0.92,1.02,0.17,0.11,0.0,3.1,5.3,3.9
29967,2002-01-19,1,Maastricht,6.0,7.3,18.0,0.89,1.02,0.15,0.31,0.4,4.1,8.8,6.3
29968,2002-01-20,1,Maastricht,8.0,9.0,18.0,0.9,1.02,0.21,1.17,0.0,4.9,9.8,7.8
29969,2002-01-21,1,Maastricht,6.0,7.4,14.0,0.91,1.01,0.16,0.17,0.0,6.1,11.3,9.6
29970,2002-01-22,1,Maastricht,6.0,8.0,17.0,0.8,1.01,0.15,0.03,0.7,5.6,9.6,7.6
29971,2002-01-23,1,Maastricht,6.0,7.1,18.0,0.84,1.0,0.17,0.71,0.3,5.3,9.8,7.3
29972,2002-01-24,1,Maastricht,7.0,9.0,20.0,0.85,1.0,0.25,0.32,0.6,5.6,11.0,8.8
29973,2002-01-25,1,Maastricht,6.0,5.5,16.0,0.83,1.02,0.57,0.13,5.3,1.4,8.8,5.4
29974,2002-01-26,1,Maastricht,8.0,12.3,23.0,0.82,1.01,0.21,0.63,0.3,8.8,11.2,10.3
29975,2002-01-27,1,Maastricht,8.0,7.9,20.0,0.94,1.01,0.14,1.91,0.0,10.0,12.9,11.1
29976,2002-01-28,1,Maastricht,5.0,11.7,23.0,0.77,1.02,0.4,0.29,2.9,9.0,13.4,11.5
29977,2002-01-29,1,Maastricht,6.0,7.3,13.0,0.83,1.02,0.45,0.01,3.1,6.0,10.9,9.0
29978,2002-01-30,1,Maastricht,7.0,5.6,13.0,0.81,1.02,0.59,0.0,5.1,8.2,12.9,10.7
29979,2002-01-31,1,Maastricht,3.0,7.7,19.0,0.77,1.02,0.71,0.2,6.7,7.0,11.2,9.0
29980,2002-02-01,2,Maastricht,7.0,8.4,16.0,0.8,1.02,0.35,0.0,2.7,7.9,11.8,10.4
29981,2002-02-02,2,Maastricht,2.0,5.8,13.0,0.57,1.02,0.83,0.0,7.6,8.4,17.2,12.2
29982,2002-02-03,2,Maastricht,5.0,6.1,25.0,0.52,1.01,0.65,0.0,4.8,6.9,15.7,11.6
29983,2002-02-04,2,Maastricht,7.0,9.9,27.0,0.68,1.02,0.53,0.08,3.2,6.0,12.5,9.2
29984,2002-02-05,2,Maastricht,8.0,8.5,18.0,0.84,1.0,0.17,0.63,0.0,7.9,12.5,10.6
29985,2002-02-06,2,Maastricht,6.0,6.0,14.0,0.82,1.0,0.37,0.18,1.3,5.4,8.3,6.9
29986,2002-02-07,2,Maastricht,7.0,5.9,16.0,0.85,1.02,0.38,0.3,0.8,4.1,7.6,6.0
29987,2002-02-08,2,Maastricht,8.0,7.2,14.0,0.93,1.02,0.28,0.14,0.0,4.9,11.8,9.3
29988,2002-02-09,2,Maastricht,8.0,8.7,17.0,0.85,1.01,0.16,0.67,0.0,7.7,12.0,10.4
29989,2002-02-10,2,Maastricht,7.0,8.4,18.0,0.78,1.01,0.3,0.12,1.1,6.0,9.3,7.9
29990,2002-02-11,2,Maastricht,8.0,11.5,20.0,0.86,1.01,0.1,0.47,0.0,8.9,11.9,10.5
29991,2002-02-12,2,Maastricht,8.0,7.8,18.0,0.86,1.01,0.31,1.46,0.4,7.6,13.3,11.2
29992,2002-02-13,2,Maastricht,8.0,3.5,10.0,0.93,1.02,0.13,1.01,0.0,5.3,8.0,7.0
29993,2002-02-14,2,Maastricht,3.0,6.2,13.0,0.76,1.02,0.91,0.0,6.1,-0.7,5.4,2.8
29994,2002-02-15,2,Maastricht,1.0,4.7,11.0,0.7,1.03,1.18,0.0,9.0,-3.7,7.0,1.3
29995,2002-02-16,2,Maastricht,0.0,3.7,9.0,0.65,1.03,1.18,0.0,9.1,-2.7,8.3,2.2
29996,2002-02-17,2,Maastricht,4.0,4.1,10.0,0.72,1.02,1.05,0.0,7.9,-1.8,7.9,3.3
29997,2002-02-18,2,Maastricht,6.0,4.3,9.0,0.89,1.02,0.2,0.12,0.2,0.2,6.0,3.4
29998,2002-02-19,2,Maastricht,7.0,8.0,16.0,0.86,1.02,0.39,0.59,1.4,2.4,9.3,5.7
29999,2002-02-20,2,Maastricht,8.0,7.6,21.0,0.9,1.0,0.27,2.33,1.3,1.6,9.1,6.1
30000,2002-02-21,2,Maastricht,4.0,5.2,14.0,0.66,1.02,1.13,0.01,7.8,0.3,5.5,2.6
30001,2002-02-22,2,Maastricht,8.0,9.6,19.0,0.85,1.0,0.14,1.45,0.0,1.7,10.3,5.9
30002,2002-02-23,2,Maastricht,6.0,8.3,20.0,0.75,1.0,0.5,0.14,2.0,1.2,7.4,4.2
30003,2002-02-24,2,Maastricht,7.0,6.3,16.0,0.86,1.01,0.68,0.87,1.9,0.1,5.2,2.6
30004,2002-02-25,2,Maastricht,8.0,8.2,18.0,0.92,1.0,0.23,1.37,0.0,3.3,10.8,9.0
30005,2002-02-26,2,Maastricht,7.0,12.2,26.0,0.77,0.99,0.82,1.09,3.9,8.2,12.9,10.4
30006,2002-02-27,2,Maastricht,5.0,9.2,19.0,0.7,1.0,1.1,0.47,5.8,4.6,9.0,6.6
30007,2002-02-28,2,Maastricht,6.0,8.8,17.0,0.79,1.0,0.46,0.39,1.3,3.8,7.9,5.3
30008,2002-03-01,3,Maastricht,5.0,4.6,12.0,0.86,1.01,0.38,0.2,0.9,0.2,6.0,3.9
30009,2002-03-02,3,Maastricht,3.0,2.8,6.0,0.69,1.02,1.48,0.0,8.5,-2.3,6.0,1.5
30010,2002-03-03,3,Maastricht,5.0,3.5,7.0,0.79,1.02,1.1,0.0,5.9,-0.8,7.5,3.9
30011,2002-03-04,3,Maastricht,5.0,2.8,7.0,0.79,1.02,0.97,0.0,5.2,2.8,10.3,6.2
30012,2002-03-05,3,Maastricht,5.0,1.8,6.0,0.78,1.01,1.02,0.0,4.9,0.5,9.9,5.9
30013,2002-03-06,3,Maastricht,7.0,8.0,16.0,0.86,1.01,0.39,0.15,0.0,2.9,8.9,6.6
30014,2002-03-07,3,Maastricht,6.0,7.1,17.0,0.69,1.02,0.87,0.0,3.5,4.1,13.0,9.8
30015,2002-03-08,3,Maastricht,5.0,3.7,9.0,0.73,1.02,1.44,0.0,9.8,1.6,12.1,7.3
30016,2002-03-09,3,Maastricht,6.0,7.6,20.0,0.76,1.01,0.45,0.08,1.1,5.9,11.4,8.5
30017,2002-03-10,3,Maastricht,2.0,6.5,14.0,0.64,1.02,1.71,0.0,10.5,2.3,11.8,7.2
30018,2002-03-11,3,Maastricht,7.0,4.6,11.0,0.57,1.02,1.64,0.0,9.9,5.6,16.1,10.2
30019,2002-03-12,3,Maastricht,8.0,2.3,5.0,0.86,1.01,0.72,0.29,1.0,7.7,13.6,10.0
30020,2002-03-13,3,Maastricht,8.0,4.3,12.0,0.96,1.02,0.15,0.57,0.0,3.0,8.9,6.0
30021,2002-03-14,3,Maastricht,8.0,7.7,17.0,0.88,1.01,0.29,0.66,0.0,1.8,4.3,2.9
30022,2002-03-15,3,Maastricht,7.0,5.5,12.0,0.83,1.01,1.19,0.0,4.3,2.7,13.4,7.5
30023,2002-03-16,3,Maastricht,6.0,3.3,7.0,0.75,1.01,1.62,0.0,9.1,6.8,17.0,11.4
30024,2002-03-17,3,Maastricht,6.0,3.7,10.0,0.74,1.01,1.0,0.01,3.3,8.4,16.1,12.0
30025,2002-03-18,3,Maastricht,6.0,7.0,21.0,0.76,1.0,0.63,0.97,1.1,8.9,14.4,11.0
30026,2002-03-19,3,Maastricht,7.0,6.8,18.0,0.78,1.0,0.67,0.13,1.3,7.5,11.7,9.2
30027,2002-03-20,3,Maastricht,8.0,5.4,12.0,0.87,1.01,0.55,1.33,0.3,8.4,13.5,11.3
30028,2002-03-21,3,Maastricht,7.0,6.2,14.0,0.87,1.02,0.48,0.07,0.2,8.8,13.0,11.6
30029,2002-03-22,3,Maastricht,7.0,5.0,12.0,0.84,1.02,0.4,0.09,0.9,3.1,12.2,8.2
30030,2002-03-23,3,Maastricht,4.0,3.2,9.0,0.71,1.03,1.49,0.0,4.6,1.8,8.9,5.3
